area_m2,avg_points_per_visit,cell_id,centroid_lat,centroid_lon,dist_to_road_m,dist_to_settlement_m,dist_to_water_m,entry_count,pct_crops,pct_forest,pct_settlements,pct_water,rail_length_m,road_length_m,unique_trajectory_count,visit_count
250041.296875,0,R008C000,10.7875041,76.62525892000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250041.296875,0,R008C001,10.7875041,76.62983212,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.8291015625,0,R008C002,10.7875041,76.63440526,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250041.296875,0,R008C003,10.7875041,76.63897842,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.8291015625,0,R008C004,10.7875041,76.64355155999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250041.2978515625,0,R008C005,10.7875041,76.64812472,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250041.296875,0,R008C006,10.7875041,76.65269792000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.8291015625,0,R008C007,10.7875041,76.65727106,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250041.294921875,0,R008C008,10.7875041,76.66184422,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250041.298828125,0,R008C009,10.7875041,76.66641741999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.828125,0,R008C010,10.7875041,76.67099055999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250041.2978515625,0,R008C011,10.7875041,76.67556371999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.828125,0,R008C012,10.7875041,76.68013685999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250041.2978515625,0,R008C013,10.7875041,76.68471002,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250041.2958984375,0,R008C014,10.7875041,76.68928322000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.8291015625,0,R008C015,10.7875041,76.69385636000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250041.2978515625,0,R008C016,10.7875041,76.69842952,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.828125,0,R008C017,10.7875041,76.70300266000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250041.2978515625,0,R008C018,10.7875041,76.70757582,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250041.296875,0,R008C019,10.7875041,76.71214902,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.828125,0,R008C020,10.7875041,76.71672215999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250041.296875,0,R008C021,10.7875041,76.72129532,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.830078125,1.0,R008C022,10.7875041,76.72586845999999,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250041.296875,3.0,R008C023,10.7875041,76.73044162,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,3
250041.296875,1.0,R008C024,10.7875041,76.73501482,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250035.8291015625,8.0,R008C025,10.7875041,76.73958796,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,8
250041.296875,3.0,R008C026,10.7875041,76.74416112,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,3
250035.8291015625,13.0,R008C027,10.7875041,76.74873425999999,inf,inf,inf,4,0.0,0.0,0.0,0.0,0.0,0.0,1,13
250041.296875,13.0,R008C028,10.7875041,76.75330742,inf,inf,inf,4,0.0,0.0,0.0,0.0,0.0,0.0,1,13
250041.296875,13.0,R008C029,10.7875041,76.75788062000001,inf,inf,inf,3,0.0,0.0,0.0,0.0,0.0,0.0,1,13
250035.828125,5.0,R008C030,10.7875041,76.76245376,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,5
250041.296875,2.0,R008C031,10.7875041,76.76702692,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250035.8310546875,4.0,R008C032,10.7875041,76.77160006,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,4
250041.2958984375,4.0,R008C033,10.7875041,76.77617322,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,4
250041.296875,1.0,R008C034,10.7875041,76.78074641999999,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250035.830078125,0,R008C035,10.7875041,76.78531955999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250041.294921875,0,R008C036,10.7875041,76.78989271999998,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.8291015625,0,R008C037,10.7875041,76.79446585999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250041.2978515625,0,R008C038,10.7875041,76.79903902,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250041.296875,0,R008C039,10.7875041,76.80361222,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.8291015625,0,R008C040,10.7875041,76.80818536000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250041.296875,0,R008C041,10.7875041,76.81275852,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.8291015625,3.0,R008C042,10.7875041,76.81733166000001,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,3
250041.296875,2.0,R008C043,10.7875041,76.82190482,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250041.296875,6.0,R008C044,10.7875041,76.82647802,inf,inf,inf,4,0.0,0.0,0.0,0.0,0.0,0.0,1,6
250035.830078125,6.0,R008C045,10.7875041,76.83105115999999,inf,inf,inf,3,0.0,0.0,0.0,0.0,0.0,0.0,1,6
250041.294921875,2.0,R008C046,10.7875041,76.83562432,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250035.830078125,4.0,R008C047,10.7875041,76.84019746,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,4
250041.2978515625,1.0,R008C048,10.7875041,76.84477062,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250041.296875,1.0,R008C049,10.7875041,76.84934382,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250035.828125,2.0,R008C050,10.7875041,76.85391695999999,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250043.12890625,0,R009C000,10.79199564,76.62525892000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.126953125,0,R009C001,10.79199564,76.62983212,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250037.6611328125,0,R009C002,10.79199564,76.63440526,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.1279296875,0,R009C003,10.79199564,76.63897842,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250037.6611328125,0,R009C004,10.79199564,76.64355155999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.1279296875,0,R009C005,10.79199564,76.64812472,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.126953125,0,R009C006,10.79199564,76.65269792000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250037.662109375,0,R009C007,10.79199564,76.65727106,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.126953125,0,R009C008,10.79199564,76.66184422,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.1279296875,0,R009C009,10.79199564,76.66641741999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250037.6611328125,0,R009C010,10.79199564,76.67099055999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.126953125,0,R009C011,10.79199564,76.67556371999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250037.6611328125,0,R009C012,10.79199564,76.68013685999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.1279296875,0,R009C013,10.79199564,76.68471002,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.1279296875,0,R009C014,10.79199564,76.68928322000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250037.6611328125,0,R009C015,10.79199564,76.69385636000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.1279296875,0,R009C016,10.79199564,76.69842952,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250037.66015625,0,R009C017,10.79199564,76.70300266000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.1279296875,0,R009C018,10.79199564,76.70757582,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.1279296875,0,R009C019,10.79199564,76.71214902,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250037.6611328125,0,R009C020,10.79199564,76.71672215999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.1279296875,0,R009C021,10.79199564,76.72129532,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250037.6611328125,0,R009C022,10.79199564,76.72586845999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.1279296875,2.0,R009C023,10.79199564,76.73044162,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250043.126953125,6.0,R009C024,10.79199564,76.73501482,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,6
250037.6591796875,15.0,R009C025,10.79199564,76.73958796,inf,inf,inf,5,0.0,0.0,0.0,0.0,0.0,0.0,1,15
250043.12890625,7.0,R009C026,10.79199564,76.74416112,inf,inf,inf,3,0.0,0.0,0.0,0.0,0.0,0.0,1,7
250037.662109375,17.0,R009C027,10.79199564,76.74873425999999,inf,inf,inf,5,0.0,0.0,0.0,0.0,0.0,0.0,1,17
250043.1279296875,5.0,R009C028,10.79199564,76.75330742,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,5
250043.1279296875,9.0,R009C029,10.79199564,76.75788062000001,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,9
250037.6611328125,6.0,R009C030,10.79199564,76.76245376,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,6
250043.126953125,3.0,R009C031,10.79199564,76.76702692,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,3
250037.66015625,0,R009C032,10.79199564,76.77160006,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.1279296875,0,R009C033,10.79199564,76.77617322,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.1279296875,0,R009C034,10.79199564,76.78074641999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250037.6611328125,0,R009C035,10.79199564,76.78531955999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.1279296875,0,R009C036,10.79199564,76.78989271999998,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250037.6611328125,0,R009C037,10.79199564,76.79446585999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.126953125,0,R009C038,10.79199564,76.79903902,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.12890625,0,R009C039,10.79199564,76.80361222,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250037.66015625,4.0,R009C040,10.79199564,76.80818536000001,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,4
250043.1279296875,6.0,R009C041,10.79199564,76.81275852,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,6
250037.66015625,5.0,R009C042,10.79199564,76.81733166000001,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,5
250043.1279296875,5.0,R009C043,10.79199564,76.82190482,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,5
250043.1279296875,2.0,R009C044,10.79199564,76.82647802,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250037.66015625,1.0,R009C045,10.79199564,76.83105115999999,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250043.12890625,5.0,R009C046,10.79199564,76.83562432,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,5
250037.66015625,4.0,R009C047,10.79199564,76.84019746,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,4
250043.1279296875,2.0,R009C048,10.79199564,76.84477062,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250043.126953125,2.0,R009C049,10.79199564,76.84934382,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250037.662109375,3.0,R009C050,10.79199564,76.85391695999999,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,3
250033.8232421875,0,R010C000,10.796487199999998,76.62525892000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.8251953125,0,R010C001,10.796487199999998,76.62983212,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250028.3564453125,0,R010C002,10.796487199999998,76.63440526,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.82421875,0,R010C003,10.796487199999998,76.63897842,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250028.3564453125,0,R010C004,10.796487199999998,76.64355155999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.822265625,0,R010C005,10.796487199999998,76.64812472,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.826171875,0,R010C006,10.796487199999998,76.65269792000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250028.35546875,0,R010C007,10.796487199999998,76.65727106,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.82421875,0,R010C008,10.796487199999998,76.66184422,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.82421875,0,R010C009,10.796487199999998,76.66641741999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250028.3564453125,0,R010C010,10.796487199999998,76.67099055999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.82421875,0,R010C011,10.796487199999998,76.67556371999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250028.3564453125,0,R010C012,10.796487199999998,76.68013685999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.82421875,0,R010C013,10.796487199999998,76.68471002,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.822265625,0,R010C014,10.796487199999998,76.68928322000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250028.357421875,0,R010C015,10.796487199999998,76.69385636000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.82421875,0,R010C016,10.796487199999998,76.69842952,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250028.357421875,0,R010C017,10.796487199999998,76.70300266000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.8232421875,0,R010C018,10.796487199999998,76.70757582,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.82421875,0,R010C019,10.796487199999998,76.71214902,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250028.3564453125,0,R010C020,10.796487199999998,76.71672215999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.82421875,1.0,R010C021,10.796487199999998,76.72129532,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250028.35546875,0,R010C022,10.796487199999998,76.72586845999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.82421875,0,R010C023,10.796487199999998,76.73044162,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.8251953125,3.0,R010C024,10.796487199999998,76.73501482,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,3
250028.3564453125,8.0,R010C025,10.796487199999998,76.73958796,inf,inf,inf,6,0.0,0.0,0.0,0.0,0.0,0.0,2,16
250033.82421875,4.0,R010C026,10.796487199999998,76.74416112,inf,inf,inf,3,0.0,0.0,0.0,0.0,0.0,0.0,1,4
250028.35546875,8.0,R010C027,10.796487199999998,76.74873425999999,inf,inf,inf,3,0.0,0.0,0.0,0.0,0.0,0.0,1,8
250033.82421875,8.0,R010C028,10.796487199999998,76.75330742,inf,inf,inf,3,0.0,0.0,0.0,0.0,0.0,0.0,1,8
250033.8232421875,4.0,R010C029,10.796487199999998,76.75788062000001,inf,inf,inf,3,0.0,0.0,0.0,0.0,0.0,0.0,1,4
250028.3564453125,4.0,R010C030,10.796487199999998,76.76245376,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,4
250033.8251953125,3.0,R010C031,10.796487199999998,76.76702692,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,3
250028.3564453125,2.0,R010C032,10.796487199999998,76.77160006,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250033.82421875,3.0,R010C033,10.796487199999998,76.77617322,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,3
250033.8232421875,0,R010C034,10.796487199999998,76.78074641999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250028.3564453125,0,R010C035,10.796487199999998,76.78531955999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.8232421875,0,R010C036,10.796487199999998,76.78989271999998,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250028.3583984375,0,R010C037,10.796487199999998,76.79446585999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.8232421875,0,R010C038,10.796487199999998,76.79903902,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.82421875,0,R010C039,10.796487199999998,76.80361222,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250028.3564453125,0,R010C040,10.796487199999998,76.80818536000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.82421875,1.0,R010C041,10.796487199999998,76.81275852,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250028.3564453125,4.0,R010C042,10.796487199999998,76.81733166000001,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,4
250033.82421875,3.0,R010C043,10.796487199999998,76.82190482,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,3
250033.8232421875,4.0,R010C044,10.796487199999998,76.82647802,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,4
250028.3564453125,2.0,R010C045,10.796487199999998,76.83105115999999,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250033.82421875,1.0,R010C046,10.796487199999998,76.83562432,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250028.35546875,8.0,R010C047,10.796487199999998,76.84019746,inf,inf,inf,4,0.0,0.0,0.0,0.0,0.0,0.0,1,8
250033.82421875,0,R010C048,10.796487199999998,76.84477062,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250033.826171875,0,R010C049,10.796487199999998,76.84934382,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250028.35546875,0,R010C050,10.796487199999998,76.85391695999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.6513671875,0,R011C000,10.80097874,76.62525892000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.65234375,0,R011C001,10.80097874,76.62983212,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250030.18359375,0,R011C002,10.80097874,76.63440526,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.65234375,0,R011C003,10.80097874,76.63897842,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250030.1845703125,0,R011C004,10.80097874,76.64355155999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.65234375,0,R011C005,10.80097874,76.64812472,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.65234375,0,R011C006,10.80097874,76.65269792000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250030.1845703125,0,R011C007,10.80097874,76.65727106,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.6513671875,0,R011C008,10.80097874,76.66184422,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.6513671875,0,R011C009,10.80097874,76.66641741999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250030.185546875,0,R011C010,10.80097874,76.67099055999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.65234375,0,R011C011,10.80097874,76.67556371999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250030.18359375,0,R011C012,10.80097874,76.68013685999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.65234375,0,R011C013,10.80097874,76.68471002,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.65234375,0,R011C014,10.80097874,76.68928322000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250030.18359375,0,R011C015,10.80097874,76.69385636000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.65234375,4.0,R011C016,10.80097874,76.69842952,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,4
250030.185546875,1.0,R011C017,10.80097874,76.70300266000001,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250035.650390625,0,R011C018,10.80097874,76.70757582,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.6533203125,0,R011C019,10.80097874,76.71214902,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250030.18359375,0,R011C020,10.80097874,76.71672215999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.65234375,3.0,R011C021,10.80097874,76.72129532,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,3
250030.1845703125,5.5,R011C022,10.80097874,76.72586845999999,inf,inf,inf,4,0.0,0.0,0.0,0.0,0.0,0.0,2,11
250035.65234375,6.0,R011C023,10.80097874,76.73044162,inf,inf,inf,4,0.0,0.0,0.0,0.0,0.0,0.0,2,12
250035.6513671875,7.5,R011C024,10.80097874,76.73501482,inf,inf,inf,4,0.0,0.0,0.0,0.0,0.0,0.0,2,15
250030.1845703125,3.0,R011C025,10.80097874,76.73958796,inf,inf,inf,3,0.0,0.0,0.0,0.0,0.0,0.0,2,6
250035.65234375,5.0,R011C026,10.80097874,76.74416112,inf,inf,inf,3,0.0,0.0,0.0,0.0,0.0,0.0,1,5
250030.18359375,4.0,R011C027,10.80097874,76.74873425999999,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,4
250035.65234375,0,R011C028,10.80097874,76.75330742,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.65234375,0,R011C029,10.80097874,76.75788062000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250030.1845703125,0,R011C030,10.80097874,76.76245376,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.6513671875,1.0,R011C031,10.80097874,76.76702692,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250030.1845703125,4.0,R011C032,10.80097874,76.77160006,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,4
250035.65234375,2.0,R011C033,10.80097874,76.77617322,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250035.6513671875,1.0,R011C034,10.80097874,76.78074641999999,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250030.1845703125,0,R011C035,10.80097874,76.78531955999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.65234375,0,R011C036,10.80097874,76.78989271999998,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250030.185546875,0,R011C037,10.80097874,76.79446585999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.650390625,0,R011C038,10.80097874,76.79903902,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.65234375,0,R011C039,10.80097874,76.80361222,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250030.185546875,0,R011C040,10.80097874,76.80818536000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.6513671875,0,R011C041,10.80097874,76.81275852,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250030.1845703125,0,R011C042,10.80097874,76.81733166000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.65234375,0,R011C043,10.80097874,76.82190482,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250035.6513671875,0,R011C044,10.80097874,76.82647802,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250030.1845703125,2.0,R011C045,10.80097874,76.83105115999999,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250035.6513671875,2.0,R011C046,10.80097874,76.83562432,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250030.185546875,3.0,R011C047,10.80097874,76.84019746,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,3
250035.65234375,4.0,R011C048,10.80097874,76.84477062,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,4
250035.650390625,1.0,R011C049,10.80097874,76.84934382,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250030.185546875,0,R011C050,10.80097874,76.85391695999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.9111328125,0,R012C000,10.80547034,76.62525892000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
